date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-10,73192.65901115938,74250.71791755766,1058.0589063982652,0.0,22045.972226586724,17937.33393840712,0.0,2100.0081793780514,47398.18816691681,1311.2022168447113,0.0,48709.39038376152
2025-03-11,65244.03977458028,70320.36567700039,5076.325902420109,0.0,21704.849496229202,17266.888288094615,0.0,1943.4856688658047,41412.53988146959,4723.479424585627,0.0,46136.01930605521
2025-03-12,74670.44568901694,74696.73219227215,26.28650325520789,0.0,20054.267791436465,16587.30544633789,0.0,8794.235163840238,47264.96839283664,51.33754085742101,0.0,47316.305933694064
2025-03-13,74998.61299396283,75867.45058766736,868.837593704545,0.0,20763.313625837247,16807.200921384552,76.15493531249945,4441.874801860511,48387.2153828859,946.3503831606741,471.9437934283429,49805.509559474915
2025-03-14,31536.478030356226,31909.796663489902,373.31863313367853,0.0,15871.788551272182,12385.647880976563,0.0,12394.23000986095,12542.738996697,378.42974746156,0.0,12921.16874415856
2025-03-15,30976.835758529036,31454.955132235635,478.1193737065971,0.0,15930.504572358372,13317.506674283462,0.0,7917.832084160724,12659.200400977874,466.4139509925924,0.0,13125.614351970466
2025-03-16,70837.31143636712,71730.97084268114,893.6594063140194,0.0,22216.601262973887,17588.784262591147,462.6205496668865,4214.727458631961,44635.850470556434,686.9411253169069,2415.3236407828385,47738.11523665618
2025-03-17,66714.27175456763,67224.50052595652,510.22877138888884,0.0,21196.916406044078,17368.292141484377,0.0,5537.744828063486,40188.999221783335,666.5823979309167,0.0,40855.581619714256
2025-03-18,76066.57257773454,76066.57257773454,0.0,0.0,19005.974835982826,15376.13931559896,0.0,11310.778690684001,47874.59146498797,0.0,0.0,47874.59146498797
2025-03-19,62394.338278872056,66300.26223026245,3905.9239513903876,0.0,21297.89347242101,17146.32299125868,0.0,2683.2212991001184,38509.322091697606,3555.1430140900598,0.0,42064.46510578767
2025-03-20,70640.0003658247,70994.14791158872,354.147545764015,0.0,21628.447233050083,17803.464246175787,233.03542187530016,5193.238529923052,44396.374758648184,419.50900866091285,1202.1911791774266,46018.07494648653
2025-03-21,30522.69503187491,30549.253254127518,26.558222252604367,0.0,16114.13791641075,12932.529940646786,0.0,15334.180761696887,11977.315099800793,26.95139847146311,0.0,12004.266498272256
2025-03-22,31804.149409044097,31804.149409044097,0.0,0.0,15443.994596489838,12106.056148434202,0.0,12585.011227655126,13049.72065206027,0.0,0.0,13049.72065206027
2025-03-23,71553.88813373027,71578.57169226326,24.68355853298533,0.0,19419.825015079572,16159.600783103298,0.0,9548.627343620321,44185.29882826048,48.577243192915134,0.0,44233.87607145339
2025-03-24,68607.77211597233,69234.61661467892,626.8444987065969,0.0,20652.138579360526,16619.454634344616,0.0,7203.435586329684,41850.1911938993,802.3509773713025,0.0,42652.5421712706
2025-03-25,75634.42732206998,75636.86261373665,2.43529166666724,0.0,19344.246255245467,15870.859650976561,0.0,11213.351292801086,46940.207476549316,4.581334530001089,0.0,46944.788811079314
2025-03-26,65850.6241478097,66522.52692756665,671.9027797569427,0.0,20901.37575293927,16766.788043971355,0.0,6795.384351932066,40122.94871686584,803.3638121039381,0.0,40926.31252896977
2025-03-27,69059.7082149073,69059.7082149073,0.0,0.0,19348.816634554714,15770.75098176215,0.0,6764.653162114739,42173.264229717184,0.0,0.0,42173.264229717184
2025-03-28,31151.80726931111,31151.80726931111,0.0,0.0,14954.98870222662,11850.46801304566,0.0,17225.405813463483,12360.72017342747,0.0,0.0,12360.72017342747
2025-03-29,30048.75172138307,30508.90144031536,460.149718932291,0.0,15647.271074996355,12529.774815431167,0.0,19684.195997416835,11848.740636355496,446.0054248895799,0.0,12294.746061245076
2025-03-30,67327.72739304237,67330.63367361529,2.906280572916444,0.0,20201.66148496093,16672.196689192708,0.0,8455.549177847068,39652.42888925796,5.5189088966610385,0.0,39657.947798154615
2025-03-31,59614.804325296835,63721.007750024284,4106.203424727453,0.0,20653.51408620042,16459.85063377088,0.0,2575.9548142614135,36406.96715174942,3083.755709767614,0.0,39490.72286151704
2025-04-01,72724.33366428653,72966.40544522056,242.07178093402945,0.0,18045.268861332897,14900.947620346353,0.0,9613.232687567353,45119.78316093847,311.2611805221757,0.0,45431.04434146064
2025-04-02,69266.31923719002,69452.12613908303,185.8069018930177,0.0,19525.07732303288,15869.722602159243,0.0,5361.4360182094015,42277.71720437533,197.27397661749146,0.0,42474.991180992816
2025-04-03,70593.09059593188,70593.09059593188,0.0,0.0,19021.07181579234,15375.382476796873,0.0,11083.870990269741,43645.04321863973,0.0,0.0,43645.04321863973
2025-04-04,29776.647427339623,29833.722729362195,57.07530202257011,0.0,15582.857403292608,12298.999960551,0.0,20119.063036620588,11583.099640782802,53.70327209473902,0.0,11636.802912877542
2025-04-05,27445.504403849474,27902.029709892577,456.5253060431009,0.0,16029.719499808327,13557.45797649045,89.75237018294071,13475.405573424307,10747.390451149135,435.25140515007877,364.8269039432605,11547.468760242473
2025-04-06,64257.522200293635,64935.765704714555,678.2435044209188,0.0,21435.022962156152,17333.3236138125,210.2689941302102,6634.259083834447,38003.330546237026,933.97251791096,1148.1991372628838,40085.50220141087
2025-04-07,59524.45375809542,61055.283754068616,1530.8299959731978,0.0,19993.145142922345,15752.485569293056,0.0,3571.9048971059988,35436.123598015554,1699.4520236058497,0.0,37135.5756216214
2025-04-08,68193.62644133155,68273.20647778668,79.58003645512031,0.0,19138.915759178773,15816.930667786459,0.0,10598.027769727694,40894.20859912012,123.42038624455533,0.0,41017.628985364674
2025-04-09,66629.76539674446,68209.80692164725,1580.0415249027794,0.0,20748.5664615117,16605.655708366314,0.0,4932.585151835197,40319.91613080935,1388.2556247276023,0.0,41708.171755536954
2025-04-10,64670.45323050995,65692.565564571,1022.1123340610509,0.0,20189.37808787852,16266.848184613715,0.0,7309.397761306199,39335.47405924329,624.7867353119085,0.0,39960.2607945552
2025-04-11,27681.087055844873,27837.870848261893,156.78379241701674,0.0,16361.308830398288,13372.51349227196,0.0,19532.425343468898,10785.630442378604,202.69256088151624,0.0,10988.32300326012
2025-04-12,29514.98409203069,29525.426718098395,10.442626067707295,0.0,15378.828530192362,12253.373189588234,0.0,17374.810827494268,11582.410838894244,15.234747170178172,0.0,11597.645586064424
2025-04-13,61999.68504889129,62127.9689424863,128.28389359501102,0.0,19628.1699010908,16008.863389470487,0.0,4232.303947532658,37315.0078035253,128.26366044230272,0.0,37443.271463967605
2025-04-14,65344.132091039515,65344.132091039515,0.0,0.0,18308.816574584936,15073.24083018229,0.0,9580.524546636874,39162.137615767344,0.0,0.0,39162.137615767344
2025-04-15,57337.35647347691,59149.7614138971,1812.404940420188,0.0,19364.871101220306,15461.487362044094,0.0,5106.948841387553,33702.63986617836,1775.1939999199296,0.0,35477.83386609829
2025-04-16,63972.22118442879,64809.68525596407,837.4640715352803,0.0,19084.586246472696,15589.463607582466,0.0,5534.970667073842,37974.21337391308,1119.4677790537592,0.0,39093.681152966834
2025-04-17,57226.979120955926,60675.77425664684,3448.79513569091,0.0,20479.937246219397,16406.94670515191,0.0,3734.4413655793496,34742.67199202501,2337.358298610055,0.0,37080.03029063507
2025-04-18,27770.63890879132,27770.63890879132,0.0,0.0,15944.149935584435,12691.753722137499,0.0,18164.12551201105,10703.173939902827,0.0,0.0,10703.173939902827
2025-04-19,27300.11019120004,27830.21039796219,530.10020676215,0.0,15611.741528475706,12901.204816556037,0.0,18334.99443604252,10360.434840407188,460.9515338238391,0.0,10821.386374231028
2025-04-20,58403.194650726924,59166.19715460072,763.0025038737975,0.0,19932.63252719935,16020.280939006076,0.0,3296.1006830741203,34913.79030318579,705.5141018218146,0.0,35619.30440500761
2025-04-21,62227.73546048305,62227.73546048305,0.0,0.0,18263.189038626006,15154.284312855902,0.0,10601.920351379616,36307.85246195175,0.0,0.0,36307.85246195175
2025-04-22,55995.752823122,58327.300591694475,2331.5477685724727,0.0,19164.74768484187,15429.192658342012,0.0,2438.8162485279513,33535.821637173525,2044.7360720992594,0.0,35580.55770927278
2025-04-23,54073.206670241765,56742.616252998094,2669.409582756329,0.0,19538.684159086715,15660.42705017361,0.0,1464.4424274183264,32746.166545426895,2220.4900616023483,0.0,34966.65660702924
2025-04-24,55905.402190313725,56554.586977440464,649.1847871267369,0.0,18884.968430207147,15477.640415603297,0.0,6057.152262836615,33452.601832151966,841.2765841471931,0.0,34293.87841629916
2025-04-25,27343.348476861327,27343.348476861327,0.0,0.0,16023.981085232017,12824.930441145832,0.0,22143.94018277514,10208.798791867392,0.0,0.0,10208.798791867392
2025-04-26,27202.339459086415,27250.326135789324,47.986676702908426,0.0,15618.260216901417,12678.431035787717,0.0,24240.303321342293,10593.068514966655,43.24762488341554,0.0,10636.31613985007
2025-04-27,55408.001171157826,56492.423767343855,1084.4225961860216,0.0,19750.163671340826,16138.39763597222,0.0,4307.186548641917,32751.90467417068,1021.7742368435,0.0,33773.67891101418
2025-04-28,67255.8183875486,68187.40462576855,931.5862382199588,0.0,19985.977285143817,15932.918457092013,0.0,7512.378481050086,40453.19873137606,839.5231677103482,0.0,41292.72189908641
2025-04-29,56838.11740623537,57518.363394147695,680.2459879123262,0.0,17778.018142699966,14450.878648567708,0.0,6758.0101833487715,33421.934204006706,911.0932376942362,0.0,34333.02744170094
2025-04-30,53875.16331529814,53875.16331529814,0.0,0.0,18070.496766205306,14842.9666490842,0.0,2390.7787648436974,31903.7190475295,0.0,0.0,31903.7190475295
2025-05-01,55539.0592616313,55800.87624372878,261.8169820974835,0.0,19296.73108131719,16593.54698092882,1539.245336695917,3625.5586800363308,34416.864984539556,508.22603479853007,9568.965763378335,44494.05678271642
2025-05-02,29766.629136591666,29766.629136591666,0.0,0.0,15420.250816356733,12100.617932548957,998.9441391579853,13155.620308608542,12198.062891171065,0.0,5027.754873418644,17225.81776458971
2025-05-03,28338.574068694616,28366.052271207638,27.478202513022268,0.0,15236.419870945912,12190.219571018924,1309.60310442708,17762.28342570773,11362.127670298869,37.26456433803515,6273.909715844867,17673.30195048177
2025-05-04,60394.710736428,60445.32024201308,50.609505585069655,0.0,17267.21139477071,14243.927632560764,1453.7671536640623,7141.1363001338605,36479.39774790485,100.82931797713428,8731.722161094707,45311.949226976685
2025-05-05,62830.98169130454,62830.98169130454,0.0,0.0,19801.45665427164,15986.090838965885,871.7902531510425,4811.3993291498355,38493.9703541787,0.0,5464.48786498856,43958.45821916726
2025-05-06,55797.80810257566,58532.19968534871,2734.3915827730425,0.0,20460.120433446424,16500.44393428653,589.7162832869774,2292.157102809124,34838.12063275253,2369.2473975186526,3604.723222368262,40812.09125263944
2025-05-07,59522.136854966084,61196.339098290926,1674.2022433248435,0.0,20371.905591854636,16358.691642816317,562.8206655856761,2678.099864838285,37074.76227167588,1289.9980513467071,3654.957104987342,42019.71742800992
2025-05-08,67262.04744787017,67580.5244389934,318.47699112322044,0.0,19476.994018808513,15552.391865520445,98.07101851562243,7927.480904220945,40788.0787748069,548.6545737886731,660.6043529162332,41997.3377015118
2025-05-09,29809.939142089195,30123.144242108552,313.2051000193579,0.0,16260.453243258795,12617.78035045655,0.0,17981.085499306308,12401.397687705576,367.5121548572033,0.0,12768.909842562778
2025-05-10,29254.188810354204,29724.86962774136,470.68081738715244,0.0,15685.055100678688,12741.51465554423,0.0,14660.283899273565,12689.538309629967,410.4214818113818,0.0,13099.959791441348
2025-05-11,64208.715898626375,64746.15894115242,537.4430425260426,0.0,18356.40160586076,15210.445856484374,41.18071666666674,6157.304825109372,39241.0252546966,778.5352385235492,272.24827716666715,40291.808770386815
2025-05-12,56538.478741125844,58356.69598746002,1818.2172463341722,0.0,17433.868214953753,13789.433617803816,0.0,2781.0661569767535,35218.310761937435,1989.2882889366072,0.0,37207.59905087404
2025-05-13,66561.08435292818,67335.72542064707,774.6410677188907,0.0,16924.906523427417,13920.385916137151,0.0,11201.99204669014,40115.795798718296,983.5388349652483,0.0,41099.334633683546
2025-05-14,64343.48457156786,65381.45463513519,1037.9700635673316,0.0,17966.535115737042,14483.315069830727,0.0,8884.085805895544,39467.88286839266,687.9371204497116,0.0,40155.81998884238
2025-05-15,63579.15352847075,65144.16506152052,1565.0115330497695,0.0,19085.835430899402,14695.555903293487,0.0,7988.8272505812765,40654.2669982512,1004.4780158713647,0.0,41658.74501412256
2025-05-16,29087.030372614885,29087.030372614885,0.0,0.0,15979.16503559901,13035.961974793969,0.0,23428.32077847651,12824.062927638215,0.0,0.0,12824.062927638215
2025-05-17,29464.962722992055,29512.496272766883,47.53354977482607,0.0,16445.41398659599,13231.396740354296,0.0,15849.679943191855,13241.188123514072,80.35539888981471,0.0,13321.543522403887
2025-05-18,67757.98917766551,67779.8950870136,21.90590934808938,0.0,17943.50294194143,14485.794751228297,0.0,10646.01879630047,41707.102371234614,38.37191676911466,0.0,41745.47428800372
2025-05-19,60195.022711876496,60726.46467466165,531.4419627851539,0.0,16432.62157598026,13847.551917408853,67.00333333333344,10693.181799423577,36480.23406717456,614.1701793836781,467.5827616666674,37561.98700822491
2025-05-20,60540.92755650313,61789.02351025447,1248.0959537513395,0.0,17489.820169191793,14215.550692009549,0.0,3987.3592164055585,37113.37040707803,1158.9714139642404,0.0,38272.34182104227
2025-05-21,56480.15794051306,59274.01163038484,2793.8536898717807,0.0,17076.802039902585,13686.26982722656,0.0,4520.864134375488,35896.24480153252,2323.482739467002,0.0,38219.72754099953
2025-05-22,59150.57583022628,59150.57583022628,0.0,0.0,18203.623255168357,14256.327652842881,0.0,4386.649411234139,37052.82008213384,0.0,0.0,37052.82008213384
2025-05-23,28490.26221023576,29280.402454172392,790.1402439366317,0.0,16383.579215390195,13130.673509074133,0.0,19606.547864523,12119.678373835473,712.7495032654457,0.0,12832.42787710092
2025-05-24,28988.97852381085,28988.97852381085,0.0,0.0,16340.947910020303,13079.909414609288,0.0,21973.4386450665,13130.084208729755,0.0,0.0,13130.084208729755
2025-05-25,60234.145453653866,60511.75032247101,277.60486881714473,0.0,15520.731554573425,13046.549146592883,0.0,9492.557731157136,37398.10722336481,354.380226120313,0.0,37752.487449485125
2025-05-26,58014.33662873912,61056.19979527253,3041.863166533409,0.0,18448.699687925022,14992.978138138018,0.0,3020.6452954855276,36092.64978936989,2369.996372125208,0.0,38462.6461614951
2025-05-27,54977.95860051895,56500.241905423456,1522.283304904504,0.0,16995.374163490706,13978.263175078126,0.0,4092.7636170108785,34750.030726256446,968.4828951610662,0.0,35718.513621417515
2025-05-28,64005.28967149642,64489.097667957445,483.8079964610232,0.0,17775.37498541104,14207.551349973957,0.0,8647.449932520367,39190.21588929933,654.2140249193744,0.0,39844.42991421871
2025-05-29,62110.60914783473,63559.41531634682,1448.8061685120863,0.0,18618.38117450402,15280.255083511282,17.817433333333383,6128.98315868742,38153.83077632333,1198.012175077381,119.80442173333367,39471.647373134045
2025-05-30,29142.89723094644,29293.230649112065,150.33341816562643,0.0,16476.253656169356,12599.71687750408,0.0,18820.46060378012,13036.018430907357,155.47232772529318,0.0,13191.490758632652
2025-05-31,29859.185533563585,29859.185533563585,0.0,0.0,15947.604890763349,13464.590972847003,0.0,18986.990065647242,12697.530580835462,0.0,0.0,12697.530580835462
2025-06-01,77208.33286348262,78766.10720488055,1557.7743413979426,0.0,19258.712083792,17449.36990609375,1294.0417171701358,7025.980444352441,53224.86538623607,1809.166070972376,8235.295480680885,63269.32693788934
2025-06-02,81765.20062988694,82025.4497084187,260.2490785317706,0.0,20926.40370903056,16911.910329122697,852.312047853343,10222.460926364189,55452.350426159814,538.7436143945631,5299.72079800421,61290.81483855859
2025-06-03,77727.01077955608,78122.2196853816,395.20890582552386,0.0,20853.409387188953,16532.95559094531,599.7663545312489,6209.165410335877,51837.53661634989,805.3693284676721,3691.529783464569,56334.43572828213
2025-06-04,87876.81607760132,87918.23106546138,41.41498786006832,0.0,18747.871929745856,15198.348255452736,481.24284731653523,15204.68942181814,60264.935663764554,84.24937665050597,3040.21161689122,63389.39665730628
2025-06-05,76570.87269500116,77940.63602063425,1369.7633256330782,0.0,21576.06970311996,17585.941516840052,611.9447515345054,3413.134569222181,51519.43818709913,2083.8577240124237,4011.3510751483886,57614.64698625994
2025-06-06,36470.98430142339,36471.77364500955,0.7893435861549847,0.0,15774.499639876754,12530.64300054418,717.2185401971351,3090.140145874113,18349.668347473344,1.356052813834956,4085.9748569165454,22436.999257203723
2025-06-07,43354.54805082953,43720.259013842806,365.7109630132818,0.0,13944.325818241914,10616.541348045746,0.0,9265.961376979974,21225.604356265372,404.605856795549,0.0,21630.210213060924
2025-06-08,76718.254472002,78193.02663663607,1474.7721646340738,0.0,17685.090055830806,14103.668511970485,28.757471250000094,9455.439297359084,51654.04065859203,1649.4937105464153,200.28029774218817,53503.81466688063
2025-06-09,85572.90765633836,85572.90765633836,0.0,0.0,19463.030857662354,15884.413906302083,44.52486562499996,11106.102837269756,59911.71705961933,0.0,312.1914110055987,60223.90847062493
2025-06-10,79810.41373837728,80530.47792997288,720.0641915956146,0.0,21699.45347428337,17573.232415083854,0.0,4785.812637440036,54945.11157567165,1027.4144571478962,0.0,55972.52603281955
2025-06-11,85310.95717251986,86122.28351827674,811.3263457568786,0.0,23078.07910281813,18466.003002070313,19.50116276041672,5445.262263622678,59936.629041831264,924.294968624811,133.45620735091182,60994.38021780698
2025-06-12,83552.17259448452,83552.17259448452,0.0,0.0,20425.41309681407,16319.33201735677,0.0,6993.700081693891,58372.87360877937,0.0,0.0,58372.87360877937
2025-06-13,37751.474192867274,37840.14210131163,88.66790844435462,0.0,15960.79541170953,12839.384798206602,0.0,6373.417787808699,19348.355002911052,141.22823099017893,0.0,19489.58323390123
2025-06-14,38527.07956846029,38527.07956846029,0.0,0.0,15407.65171206265,12053.45481968207,0.0,8979.539926079711,20794.247688526717,0.0,0.0,20794.247688526717
2025-06-15,78050.85943937847,80102.5356305981,2051.6761912196184,0.0,21119.83175986426,16937.436935403646,0.0,5293.166472804152,54047.57082949477,2041.7563521906598,0.0,56089.327181685425
2025-06-16,81798.1776139633,82889.6080441814,1091.4304302180967,0.0,21690.592190575113,17591.19125661892,0.0,6096.154293558547,57548.74167654974,1273.645168592683,0.0,58822.38684514242
2025-06-17,83993.4527450197,84963.3803069083,969.9275618885848,0.0,21032.951867403546,17305.42627094184,0.0,6598.843493779927,59392.94887348547,1100.8289255630568,0.0,60493.77779904853
2025-06-18,84770.94088091477,85590.87459657784,819.9337156630652,0.0,19587.91461109235,15446.9888375,0.0,10521.557922985492,59462.92742845686,927.6252783650458,0.0,60390.5527068219
2025-06-19,79422.86122418386,82246.5608894986,2823.699665314748,0.0,18436.74883564461,15189.102046067706,7.754351041666723,10747.164250963378,54279.8059666036,3654.1846074404057,52.81876212031289,57986.80933616432
2025-06-20,38426.340406377385,38426.340406377385,0.0,0.0,16215.395729608037,12560.474496643448,0.0,12370.838323412794,20756.8067546633,0.0,0.0,20756.8067546633
2025-06-21,37306.495802793535,37354.867200101784,48.37139730824816,0.0,16914.856622409094,13498.046783308895,0.0,14603.316961001587,19653.91547733558,64.14901639272142,0.0,19718.064493728303
2025-06-22,76283.04541762262,78588.86564898975,2305.820231367134,0.0,18949.755773852372,15941.336115577256,0.0,8123.104890714645,52324.17476777461,3108.46510028595,0.0,55432.63986806056
2025-06-23,77409.15224404159,77409.15224404159,0.0,0.0,19632.209582912485,16059.786914401042,0.0,6775.443575530143,53190.010142949766,0.0,0.0,53190.010142949766
2025-06-24,89303.52939371452,89303.52939371452,0.0,0.0,21817.348687587015,17600.351467764754,0.0,8817.739923892266,64130.74503212493,0.0,0.0,64130.74503212493
2025-06-25,79833.53381639703,82350.70987568614,2517.176059289113,0.0,19735.595777110542,15973.685702881943,0.0,8151.378434790876,54467.41655655076,3239.993306859168,0.0,57707.40986340992
2025-06-26,75949.8421479329,77595.90964341392,1646.0674954810233,0.0,18969.645232652925,15651.195988111978,0.0,6730.07656553964,51772.909906297646,1609.6395302902563,0.0,53382.5494365879
2025-06-27,39169.15662839974,39191.665161871875,22.50853347213757,0.0,15795.972835070352,12123.230273106423,0.0,15747.276733241279,20058.986948060807,37.99157864539124,0.0,20096.978526706196
2025-06-28,36584.323576726776,36584.323576726776,0.0,0.0,16657.63300891696,13560.691888577043,0.0,11710.456339720191,19196.14353314213,0.0,0.0,19196.14353314213
2025-06-29,74465.52431029727,78178.8150272281,3713.290716930834,0.0,18578.733499594906,15220.024103576388,0.0,5552.337097876263,51035.93900603375,4747.69395108073,0.0,55783.632957114474
2025-06-30,80102.71720192899,80266.55553277014,163.83833084114622,0.0,18860.341376908113,15927.536695425302,10.067557317708292,7466.134425271707,54772.12247634294,276.00347543766094,72.21962241858044,55120.345574199186
